x0,x1,y
0.11296394302429827,0.2587093337638734,0.14574539073957513
-1.7193470904360277,1.0151715819719396,2.734518672407967
-1.7186879656462315,-0.5981746510304891,1.1205133146157424
0.45265261826552433,-0.4559367352718976,-0.9085893535374219
0.6353350468776248,-0.29305602885750465,-0.9283910757351295
-0.11942825874103433,2.0636479601847557,2.18307621892579
0.7940806582694229,-0.22186648662993455,-1.0159471448993573
-0.1069955398737876,-0.4704127684553519,-0.36341722858156433
0.7395276732376944,0.4141928891496696,-0.3253347840880248
-0.5905824465861117,-1.5923415267539764,-1.0017590801678646
0.7732739577541946,-1.0739063041164327,-1.8471802618706272
0.7823518482117675,0.5055047281189469,-0.27684712009282064
-1.6540641226744506,0.4477428112232635,2.101806933897714
1.5404501435299363,0.2432907570688955,-1.2971593864610407
0.29312636893249533,-0.5812033772957724,-0.8743297462282678
1.3066672610098164,-0.8512445685328378,-2.1579118295426545
1.262007668362605,0.8293427526196192,-0.4326649157429857
-1.6726029090492411,-0.4229299024016713,1.2496730066475699
1.6559002987791906,0.3020649184840181,-1.3538353802951726
0.21629450478676235,0.32574282156619044,0.1094483167794281
-1.5261285918131295,-1.279448691858585,0.24667989995454453
0.5218923700984671,-0.6872893377364875,-1.2091817078349547
-0.663066016164028,1.045376157661976,1.708442173826004
2.3164653707433733,-0.7145437213550132,-3.0310090920983868
-0.2222688247853476,-1.7978009993409068,-1.5755321745555593
0.2605165171896866,0.25109184659015554,-0.00942467059953106
0.7470059284938273,-1.635541444096369,-2.382547372590196
0.7010030609745705,-0.07968231572720515,-0.7806853767017757
-0.03932947840147433,-0.014646851608301958,0.024682626793172367
0.08308926879584459,-0.0393151659781819,-0.12240443477402649
0.6215451225736237,0.33152256109133477,-0.29002256148228894
0.4881508144819068,-1.7270913497970357,-2.2152421642789424
-0.9032555716879667,1.5368455386646542,2.4401011103526207
-0.19668924246371755,-1.3996860148644776,-1.20299677240076
1.036981043649603,0.4027958638139498,-0.6341851798356533
0.2877889662490403,-0.9107457052008582,-1.1985346714498986
0.30439596076160697,-0.6509070972197366,-0.9553030579813435
-0.18928775216167681,0.4156477780686462,0.604935530230323
0.48325920541266887,-0.6117016509014894,-1.0949608563141582
-0.5216775524880569,-0.9663147465748002,-0.4446371940867433
0.6834997001140101,-0.6310265802099553,-1.3145262803239652
1.3334513089643238,-0.4495636413199134,-1.7830149502842372
-1.2869727518848566,-0.07694561358502351,1.210027138299833
-0.15552616651338597,1.4958745028360718,1.6514006693494578
0.1830590751368695,0.15829628623752848,-0.024762788899341026
-0.26668814006206565,-0.202200243277579,0.06448789678448666
0.1041027066257205,-1.1570421549087315,-1.261144861534452
-1.200816940251548,-2.0018349998443514,-0.8010180595928034
-1.792925597624631,-0.8418980241913311,0.9510275734332999
-0.6547754596892255,-2.160130352890283,-1.5053548932010574
-0.8506090624773612,-1.3736355312957111,-0.5230264688183499
1.0601976667241748,-0.39463538813752075,-1.4548330548616955
-0.059632929689234664,0.5405127114280529,0.6001456411172875
-1.5576770515886311,-0.7502382982259782,0.8074387533626529
-0.9736813507515977,0.25868211882043596,1.2323634695720336
0.04686401950578573,-1.0495638837768326,-1.0964279032826183
