x0,x1,y
0.022705445797551353,0.6488431034766432,-0.9975538719863963
0.420122480501352,1.6580820415071988,-0.8793447389955988
1.2787350790210872,-0.24689134420651526,0.9281237398389781
-0.9372400960079842,0.6835832590484441,0.3055148819725965
-1.386766018478335,-1.9957111994165573,-0.34875534490655985
-0.6726342338695565,1.0084853151063582,-0.38422165125460617
-0.28686933075225735,0.6398578523168652,-0.6652756131578814
-0.036137731150270476,-1.3891009726092536,-0.9986473348432795
1.152457587546496,0.36770023151925907,0.8152152854127062
0.6828081512588612,-1.6857859201875034,-0.7181301588575323
0.31592617248622334,1.5608742040887256,-0.9212902759050231
-0.9749952075031568,1.4157384015364967,-0.3565902591508475
-0.03612510350190296,0.35502186910656525,-0.9795042214448263
-0.004798556348433654,-1.3722461949947733,-0.9999755442034578
0.09430702308860246,0.46472793458615197,-0.9208967133046835
-0.624555880856667,-0.06183992203486138,0.9805827264191762
0.5850205138593069,0.11431803258954054,0.9264398270592363
-1.1611378584458083,1.910906185351423,-0.46068236243737676
0.3480229917537652,-0.4379476684550206,-0.22586786531345776
-1.322968695743115,0.16959510641730746,0.9676645756649396
-1.048736420359782,-0.17086839878987883,0.9482818961862799
-0.17839971595458767,0.9158491473396648,-0.9268866644838872
-0.03220310827586135,0.8009280453302127,-0.996771973773927
0.5571432840847128,-0.7009182106684146,-0.22561909981286915
0.18789487173206337,0.38482820882785607,-0.6149943789213902
-0.5134146881067156,0.8485462627611925,-0.4640344964146912
0.9267758569523363,0.610272583596158,0.3950805193506698
0.24855512094290003,-0.9897459372256164,-0.8813500436076266
0.5206158395574617,-0.6203646010445798,-0.17352124524169996
0.4646689148544479,1.2437811003380488,-0.7550443656026241
-0.1352838905793013,0.2536102995822426,-0.5569656292400911
-1.1173081131952718,-1.393254467562887,-0.21720423131095495
-0.47625788113207296,1.9107489889267375,-0.8830148290077403
1.3448695580180674,0.28594064053965323,0.913499275073223
0.6534622579438887,-1.5206170790595845,-0.6882308601333323
0.7508087924481228,1.9544948083711264,-0.7428174195991357
0.5425034534723835,1.4992658497982643,-0.7684520192357884
1.3496030268849677,1.1139844016016311,0.18954710644560627
