x0,x1,y
0.37722854837827646,-0.7412293841524079,-0.2796128845991367
-0.28424199583349335,-1.774118216885979,0.5042789028122291
-0.003692063754165069,1.1608155141417076,-0.004285804885035088
-0.009323440431864647,-0.7959473769754045,0.007420967956129098
1.072181622826889,0.7562837062036599,0.8108734914349742
0.6784009297662913,-0.41800777593345373,-0.28357686384279457
1.467755638599652,0.7531376380698486,1.1054220149186442
-0.5131893855884733,-0.5439094659984912,0.2791285646715203
-1.804116726281377,-0.5706774915040967,1.0295688077348395
-1.1641581323029873,0.8223786747490957,-0.957378822041713
0.40760328395505946,-0.8737722828549622,-0.3561524519205917
0.8157019435427515,-2.0521868559345915,-1.673972806898735
-0.520918197256236,1.114430644250823,-0.5805272021702443
-0.1820965192654546,-0.3662391377955297,0.06669087221134715
0.13728211368018847,-0.4023583984961054,-0.05523661140252092
-1.4629397001322946,-0.451750288882443,0.6608834321523587
0.06458994543755678,0.3081000882038396,0.01990016788639243
-1.0980740276205192,-0.13723028077558252,0.1506890071227386
-0.8470510921013947,0.5453971472270599,-0.46197924918766625
0.6440337510380107,-1.4887451369558276,-0.9588021148932586
-0.0486596596294743,-0.008909336489309945,0.00043352528109427745
-2.4113763932385526,-0.32417174415642247,0.7817000912137648
1.236038722704389,-0.6241735585365794,-0.7715026880394068
2.959176360500072,-1.6393192671597367,-4.851034822691394
-0.13862684298488234,0.15256567623029402,-0.021149698043659366
2.2403080210506934,-0.2502805726684706,-0.5607055744623356
0.2397032036482452,0.6614777375510068,0.1585583328329695
-0.8007764631631503,-0.6253025847200021,0.5007275921988594
0.5679524804781882,-0.32523003708698184,-0.1847152062895645
0.930657503306666,-1.3033025715369053,-1.2129283172796936
1.8536762394560637,-2.0858689638995433,-3.8665257369994217
-0.7418441867992907,-0.25699339946912975,0.1906490594419618
-2.453583307151352,0.9602210154839831,-2.355982254767421
-2.091836958030167,0.2535621932758635,-0.5304107670536395
-2.062283868333619,-3.011948187541542,6.211492159423605
0.8567484728640993,1.9593311834578793,1.6786539992625464
-0.9806434161422339,0.40334161222262016,-0.3955342964823064
0.4429178713843196,0.550408563414465,0.2437857892992361
